Caller id,Caller company,Receiver id,Receiver company,Timestamp,Duration s.
57798,Kompanija2,80994,Kompanija1,2021-01-01 01:02,678
57798,Kompanija2,77506,Kompanija1,2021-01-01 01:02,1568
51868,Kompanija2,100163,Kompanija1,2021-01-01 01:02,632
47294,Kompanija2,48832,Kompanija2,2021-01-01 01:02,3614
63091,Kompanija2,60442,Kompanija1,2021-01-01 01:02,32
56295,Kompanija2,72495,Kompanija1,2021-01-01 01:02,752
52956,Kompanija1,44099,Kompanija1,2021-01-01 01:02,40
63573,Kompanija1,65510,Kompanija1,2021-01-01 01:02,145
42798,Kompanija1,44415,Kompanija2,2021-01-01 01:02,187
58497,Kompanija1,43918,Kompanija3,2021-01-01 01:02,344
58497,Kompanija1,59220,Kompanija2,2021-01-01 01:02,190
52365,Kompanija1,23552,Kompanija2,2021-01-01 01:02,69
52127,Kompanija1,80113,Kompanija1,2021-01-01 01:02,299
41213,Kompanija1,70866,Kompanija1,2021-01-01 01:02,825
60477,Kompanija1,43000,Kompanija2,2021-01-01 01:02,191
55995,Kompanija1,100504,Kompanija1,2021-01-01 01:02,3
51128,Kompanija1,60807,Kompanija1,2021-01-01 01:02,254
66691,Kompanija1,54952,Kompanija1,2021-01-01 01:02,248
56425,Kompanija1,72805,Kompanija1,2021-01-01 01:02,175
60622,Kompanija1,39372,Kompanija3,2021-01-01 01:02,1202
69666,Kompanija1,56796,Kompanija2,2021-01-01 01:02,429
67584,Kompanija1,70611,Kompanija1,2021-01-01 01:02,144
67584,Kompanija1,96037,Kompanija1,2021-01-01 01:02,52
53234,Kompanija1,75609,Kompanija1,2021-01-01 01:02,79
45832,Kompanija1,89326,Kompanija1,2021-01-01 01:02,23
46553,Kompanija1,26561,Kompanija2,2021-01-01 01:02,2
45820,Kompanija1,47665,Kompanija2,2021-01-01 01:02,369
48068,Kompanija1,52686,Kompanija1,2021-01-01 01:02,141
48068,Kompanija1,58661,Kompanija2,2021-01-01 01:02,3909
65352,Kompanija1,29285,Kompanija2,2021-01-01 01:02,172
65352,Kompanija1,60917,Kompanija1,2021-01-01 01:02,604
65352,Kompanija1,54083,Kompanija2,2021-01-01 01:02,224
45651,Kompanija1,80113,Kompanija1,2021-01-01 01:02,274
45040,Kompanija1,98379,Kompanija1,2021-01-01 01:02,47
69139,Kompanija1,45025,Kompanija2,2021-01-01 01:02,784
50981,Kompanija1,39728,Kompanija1,2021-01-01 01:02,188
45370,Kompanija1,62017,Kompanija1,2021-01-01 01:02,3
68669,Kompanija1,68084,Kompanija1,2021-01-01 01:02,2351
77796,Kompanija1,86991,Kompanija1,2021-01-01 01:02,34
65802,Kompanija1,52806,Kompanija1,2021-01-01 01:02,735
77634,Kompanija1,76916,Kompanija1,2021-01-01 01:02,164
77634,Kompanija1,72336,Kompanija1,2021-01-01 01:02,4174
77191,Kompanija1,60928,Kompanija1,2021-01-01 01:02,454
59313,Kompanija1,93427,Kompanija1,2021-01-01 01:02,12
79341,Kompanija1,67700,Kompanija1,2021-01-01 01:02,438
79341,Kompanija1,62701,Kompanija1,2021-01-01 01:02,7
58850,Kompanija1,98867,Kompanija1,2021-01-01 01:02,284
61569,Kompanija1,40733,Kompanija2,2021-01-01 01:02,1247
62398,Kompanija1,71688,Kompanija1,2021-01-01 01:02,37
68084,Kompanija1,92955,Kompanija1,2021-01-01 01:02,95
68084,Kompanija1,52355,Kompanija2,2021-01-01 01:02,23
70684,Kompanija1,520969,9197,2021-01-01 01:02,89
66833,Kompanija1,36625,Kompanija2,2021-01-01 01:02,81
66833,Kompanija1,71726,Kompanija1,2021-01-01 01:02,8
68760,Kompanija1,77634,Kompanija1,2021-01-01 01:02,255
65393,Kompanija1,63576,Kompanija1,2021-01-01 01:02,1923
58983,Kompanija1,76882,Kompanija1,2021-01-01 01:02,52
60438,Kompanija1,31738,Kompanija2,2021-01-01 01:02,10
87193,Kompanija1,42507,Kompanija2,2021-01-01 01:02,56
87193,Kompanija1,47497,Kompanija2,2021-01-01 01:02,209
71932,Kompanija1,51584,Kompanija1,2021-01-01 01:02,430
78574,Kompanija1,57420,Kompanija2,2021-01-01 01:02,800
67144,Kompanija1,44901,Kompanija1,2021-01-01 01:02,22
62061,Kompanija1,108024,Kompanija1,2021-01-01 01:02,376
87152,Kompanija1,45099,Kompanija2,2021-01-01 01:02,2091
82270,Kompanija1,31959,Kompanija2,2021-01-01 01:02,12
82270,Kompanija1,57137,Kompanija1,2021-01-01 01:02,73
80907,Kompanija1,93586,Kompanija1,2021-01-01 01:02,0
86294,Kompanija1,75844,Kompanija1,2021-01-01 01:02,242
86631,Kompanija1,55874,Kompanija1,2021-01-01 01:02,8604
78658,Kompanija1,84004,Kompanija1,2021-01-01 01:02,26
83707,Kompanija1,82804,Kompanija1,2021-01-01 01:02,340
92955,Kompanija1,39962,Kompanija2,2021-01-01 01:02,46
72458,Kompanija1,48231,Kompanija2,2021-01-01 01:02,4097
88773,Kompanija1,62788,Kompanija1,2021-01-01 01:02,10
88773,Kompanija1,93427,Kompanija1,2021-01-01 01:02,114
88773,Kompanija1,54212,Kompanija2,2021-01-01 01:02,38
73172,Kompanija1,45237,Kompanija2,2021-01-01 01:02,133
94172,Kompanija1,42213,Kompanija2,2021-01-01 01:02,411
86697,Kompanija1,72805,Kompanija1,2021-01-01 01:02,415
75010,Kompanija1,489762,9170,2021-01-01 01:02,36
70414,Kompanija1,40561,Kompanija2,2021-01-01 01:02,219
76191,Kompanija1,72034,Kompanija1,2021-01-01 01:02,214
94340,Kompanija1,87109,Kompanija1,2021-01-01 01:02,54
85356,Kompanija1,56185,Kompanija2,2021-01-01 01:02,0
92343,Kompanija1,60944,Kompanija2,2021-01-01 01:02,187
69437,Kompanija1,56787,Kompanija1,2021-01-01 01:02,112
69437,Kompanija1,50292,Kompanija1,2021-01-01 01:02,41
95875,Kompanija1,97083,Kompanija1,2021-01-01 01:02,3
94864,Kompanija1,47429,Kompanija1,2021-01-01 01:02,562
94864,Kompanija1,83078,Kompanija1,2021-01-01 01:02,8256
85021,Kompanija1,89420,Kompanija1,2021-01-01 01:02,2
80315,Kompanija1,64685,Kompanija1,2021-01-01 01:02,7
74573,Kompanija1,31571,Kompanija2,2021-01-01 01:02,486
79905,Kompanija1,45338,Kompanija2,2021-01-01 01:02,1031
100163,Kompanija1,55147,Kompanija2,2021-01-01 01:02,153
78617,Kompanija1,36528,Kompanija2,2021-01-01 01:02,399
98867,Kompanija1,36657,Kompanija2,2021-01-01 01:02,2953
98867,Kompanija1,38931,Kompanija2,2021-01-01 01:02,732
98867,Kompanija1,44272,Kompanija2,2021-01-01 01:02,7
95311,Kompanija1,82767,Kompanija1,2021-01-01 01:02,35
95311,Kompanija1,100518,Kompanija1,2021-01-01 01:02,104
95311,Kompanija1,72003,Kompanija1,2021-01-01 01:02,30
82226,Kompanija1,46748,Kompanija2,2021-01-01 01:02,2697
82226,Kompanija1,42215,Kompanija1,2021-01-01 01:02,1
82226,Kompanija1,42215,Kompanija1,2021-01-01 01:02,90
82226,Kompanija1,29527,Kompanija2,2021-01-01 01:02,495
93843,Kompanija1,45981,Kompanija2,2021-01-01 01:02,124
93843,Kompanija1,52809,Kompanija1,2021-01-01 01:02,230
79272,Kompanija1,75168,Kompanija1,2021-01-01 01:02,62
92777,Kompanija1,69437,Kompanija1,2021-01-01 01:02,85
91973,Kompanija1,77995,Kompanija1,2021-01-01 01:02,40
95530,Kompanija1,98755,Kompanija1,2021-01-01 01:02,113
92953,Kompanija1,85415,Kompanija1,2021-01-01 01:02,752
100518,Kompanija1,428852,9231,2021-01-01 01:02,466
81277,Kompanija1,46646,Kompanija1,2021-01-01 01:02,75
100105,Kompanija1,48969,Kompanija2,2021-01-01 01:02,2132
78546,Kompanija1,97549,Kompanija1,2021-01-01 01:02,210
79706,Kompanija1,49660,Kompanija2,2021-01-01 01:02,1170
108024,Kompanija1,77634,Kompanija1,2021-01-01 01:02,1921
106187,Kompanija1,95221,Kompanija1,2021-01-01 01:02,1421
106187,Kompanija1,87152,Kompanija1,2021-01-01 01:02,87
96285,Kompanija1,82270,Kompanija1,2021-01-01 01:02,45
108136,Kompanija1,81877,Kompanija1,2021-01-01 01:02,14
27101,Kompanija3,57798,Kompanija2,2021-01-01 01:03,3745
43918,Kompanija3,73984,Kompanija1,2021-01-01 01:03,32
45572,Kompanija2,49509,Kompanija2,2021-01-01 01:03,1662
45572,Kompanija2,55927,Kompanija1,2021-01-01 01:03,3
48650,Kompanija2,61692,Kompanija1,2021-01-01 01:03,23
40295,Kompanija2,66527,Kompanija1,2021-01-01 01:03,44
44193,Kompanija2,63799,Kompanija2,2021-01-01 01:03,118
52049,Kompanija2,57420,Kompanija2,2021-01-01 01:03,368
42968,Kompanija2,42215,Kompanija1,2021-01-01 01:03,933
30950,Kompanija2,69437,Kompanija1,2021-01-01 01:03,899
45839,Kompanija2,61569,Kompanija1,2021-01-01 01:03,31
27409,Kompanija2,62701,Kompanija1,2021-01-01 01:03,225
31815,Kompanija2,58770,Kompanija2,2021-01-01 01:03,749
54374,Kompanija2,92980,Kompanija1,2021-01-01 01:03,351
43810,Kompanija2,105301,Kompanija1,2021-01-01 01:03,96
43810,Kompanija2,73563,Kompanija1,2021-01-01 01:03,1485
29342,Kompanija2,55293,Kompanija1,2021-01-01 01:03,668
43844,Kompanija2,94309,Kompanija1,2021-01-01 01:03,421
32185,Kompanija2,87193,Kompanija1,2021-01-01 01:03,382
42989,Kompanija2,80004,Kompanija1,2021-01-01 01:03,3
27301,Kompanija2,67662,Kompanija1,2021-01-01 01:03,642
27301,Kompanija2,37324,Kompanija2,2021-01-01 01:03,2
46654,Kompanija2,82673,Kompanija1,2021-01-01 01:03,787
46654,Kompanija2,82162,Kompanija1,2021-01-01 01:03,567
50251,Kompanija2,97549,Kompanija1,2021-01-01 01:03,373
30560,Kompanija2,59220,Kompanija2,2021-01-01 01:03,1015
30560,Kompanija2,409837,33647,2021-01-01 01:03,239
35402,Kompanija2,101763,Kompanija1,2021-01-01 01:03,102
39946,Kompanija2,39615,Kompanija2,2021-01-01 01:03,1130
44105,Kompanija2,34889,Kompanija2,2021-01-01 01:03,975
39615,Kompanija2,67211,Kompanija1,2021-01-01 01:03,597
55778,Kompanija2,72171,Kompanija1,2021-01-01 01:03,82
55778,Kompanija2,67072,Kompanija1,2021-01-01 01:03,3321
48324,Kompanija2,51284,Kompanija1,2021-01-01 01:03,330
37767,Kompanija2,89142,Kompanija1,2021-01-01 01:03,1492
45237,Kompanija2,79492,Kompanija1,2021-01-01 01:03,517
42516,Kompanija2,43842,Kompanija2,2021-01-01 01:03,1486
49007,Kompanija2,95481,Kompanija1,2021-01-01 01:03,1329
43619,Kompanija2,56904,Kompanija2,2021-01-01 01:03,1
60289,Kompanija2,71512,Kompanija1,2021-01-01 01:03,46
58539,Kompanija2,77995,Kompanija1,2021-01-01 01:03,278
46593,Kompanija2,79272,Kompanija1,2021-01-01 01:03,1844
59224,Kompanija2,84922,Kompanija1,2021-01-01 01:03,2359
59224,Kompanija2,84922,Kompanija1,2021-01-01 01:03,5
59224,Kompanija2,56041,Kompanija1,2021-01-01 01:03,496
48348,Kompanija2,48324,Kompanija2,2021-01-01 01:03,534
38744,Kompanija2,32696,Kompanija2,2021-01-01 01:03,277
38744,Kompanija2,89796,Kompanija1,2021-01-01 01:03,0
57446,Kompanija2,67584,Kompanija1,2021-01-01 01:03,57
57446,Kompanija2,86546,Kompanija1,2021-01-01 01:03,174
35656,Kompanija2,83447,Kompanija1,2021-01-01 01:03,372
51327,Kompanija2,53379,Kompanija1,2021-01-01 01:03,362
51327,Kompanija2,67561,Kompanija1,2021-01-01 01:03,2
56796,Kompanija2,81886,Kompanija1,2021-01-01 01:03,1415
63719,Kompanija2,42511,Kompanija2,2021-01-01 01:03,477
43911,Kompanija2,84467,Kompanija1,2021-01-01 01:03,602
42371,Kompanija2,35955,Kompanija2,2021-01-01 01:03,393
43741,Kompanija2,43487,Kompanija2,2021-01-01 01:03,1869
63585,Kompanija2,58661,Kompanija2,2021-01-01 01:03,22
53249,Kompanija2,27301,Kompanija2,2021-01-01 01:03,435
59053,Kompanija2,79341,Kompanija1,2021-01-01 01:03,3178
47497,Kompanija2,52731,Kompanija2,2021-01-01 01:03,75
63501,Kompanija2,55927,Kompanija1,2021-01-01 01:03,121
63799,Kompanija2,47608,Kompanija2,2021-01-01 01:03,447
63799,Kompanija2,49646,Kompanija2,2021-01-01 01:03,68
43477,Kompanija2,67349,Kompanija1,2021-01-01 01:03,44
38831,Kompanija2,52956,Kompanija1,2021-01-01 01:03,71
38831,Kompanija2,73494,Kompanija1,2021-01-01 01:03,13
41413,Kompanija2,47497,Kompanija2,2021-01-01 01:03,173
41413,Kompanija2,70843,Kompanija1,2021-01-01 01:03,633
42215,Kompanija1,45703,Kompanija2,2021-01-01 01:03,22
51826,Kompanija1,42968,Kompanija2,2021-01-01 01:03,85
58497,Kompanija1,82270,Kompanija1,2021-01-01 01:03,60
56938,Kompanija1,44326,Kompanija2,2021-01-01 01:03,184
44060,Kompanija1,61772,Kompanija1,2021-01-01 01:03,1470
44060,Kompanija1,72675,Kompanija1,2021-01-01 01:03,1450
44060,Kompanija1,85160,Kompanija1,2021-01-01 01:03,1
61422,Kompanija1,52100,Kompanija2,2021-01-01 01:03,684
53195,Kompanija1,56185,Kompanija2,2021-01-01 01:03,26
58053,Kompanija1,58711,Kompanija1,2021-01-01 01:03,96
41836,Kompanija1,73835,Kompanija1,2021-01-01 01:03,437
65833,Kompanija1,84346,Kompanija1,2021-01-01 01:03,1345
62453,Kompanija1,71688,Kompanija1,2021-01-01 01:03,550
55995,Kompanija1,26232,Kompanija3,2021-01-01 01:03,615
51128,Kompanija1,60807,Kompanija1,2021-01-01 01:03,663
66691,Kompanija1,70169,Kompanija1,2021-01-01 01:03,252
67584,Kompanija1,36052,Kompanija2,2021-01-01 01:03,655
67584,Kompanija1,96037,Kompanija1,2021-01-01 01:03,21
50861,Kompanija1,63349,Kompanija1,2021-01-01 01:03,1410
64552,Kompanija1,60605,Kompanija1,2021-01-01 01:03,975
45832,Kompanija1,46222,Kompanija3,2021-01-01 01:03,37
45832,Kompanija1,85021,Kompanija1,2021-01-01 01:03,905
45820,Kompanija1,47665,Kompanija2,2021-01-01 01:03,2066
48068,Kompanija1,61439,Kompanija1,2021-01-01 01:03,271
48068,Kompanija1,79341,Kompanija1,2021-01-01 01:03,189
55860,Kompanija1,41413,Kompanija2,2021-01-01 01:03,270
48495,Kompanija1,52747,Kompanija1,2021-01-01 01:03,0
59554,Kompanija1,94568,Kompanija1,2021-01-01 01:03,548
45040,Kompanija1,67163,Kompanija1,2021-01-01 01:03,641
45370,Kompanija1,88241,Kompanija1,2021-01-01 01:03,4
45370,Kompanija1,61692,Kompanija1,2021-01-01 01:03,2412
52745,Kompanija1,101559,Kompanija1,2021-01-01 01:03,2927
67072,Kompanija1,101644,Kompanija1,2021-01-01 01:03,865
65198,Kompanija1,39946,Kompanija2,2021-01-01 01:03,55
50331,Kompanija1,82368,Kompanija1,2021-01-01 01:03,5
50331,Kompanija1,47940,Kompanija2,2021-01-01 01:03,423
57551,Kompanija1,65471,Kompanija1,2021-01-01 01:03,246
52018,Kompanija1,52048,Kompanija2,2021-01-01 01:03,1642
77634,Kompanija1,95481,Kompanija1,2021-01-01 01:03,41
56041,Kompanija1,435642,4074,2021-01-01 01:03,1407
52030,Kompanija1,91843,Kompanija1,2021-01-01 01:03,30
52030,Kompanija1,37340,Kompanija2,2021-01-01 01:03,71
70017,Kompanija1,74219,Kompanija1,2021-01-01 01:03,2324
64113,Kompanija1,56796,Kompanija2,2021-01-01 01:03,1077
73312,Kompanija1,103515,Kompanija1,2021-01-01 01:03,88
76882,Kompanija1,60622,Kompanija1,2021-01-01 01:03,237
69502,Kompanija1,67561,Kompanija1,2021-01-01 01:03,10
68084,Kompanija1,77191,Kompanija1,2021-01-01 01:03,0
70169,Kompanija1,42414,Kompanija2,2021-01-01 01:03,2
83739,Kompanija1,68669,Kompanija1,2021-01-01 01:03,47
72914,Kompanija1,59229,Kompanija1,2021-01-01 01:03,1318
65108,Kompanija1,54749,Kompanija2,2021-01-01 01:03,83
72688,Kompanija1,52365,Kompanija1,2021-01-01 01:03,1200
62323,Kompanija1,64618,Kompanija1,2021-01-01 01:03,115
74172,Kompanija1,34596,Kompanija2,2021-01-01 01:03,52
87152,Kompanija1,79910,Kompanija1,2021-01-01 01:03,1313
76130,Kompanija1,57137,Kompanija1,2021-01-01 01:03,4959
75844,Kompanija1,86294,Kompanija1,2021-01-01 01:03,199
75397,Kompanija1,45437,Kompanija2,2021-01-01 01:03,382
75397,Kompanija1,34369,Kompanija2,2021-01-01 01:03,30
71726,Kompanija1,80615,Kompanija1,2021-01-01 01:03,124
75649,Kompanija1,59764,Kompanija2,2021-01-01 01:03,12
73984,Kompanija1,35130,Kompanija2,2021-01-01 01:03,89
73984,Kompanija1,44105,Kompanija2,2021-01-01 01:03,88
66839,Kompanija1,96375,Kompanija1,2021-01-01 01:03,37
72458,Kompanija1,21902,Kompanija3,2021-01-01 01:03,36
88773,Kompanija1,42943,Kompanija2,2021-01-01 01:03,4
77023,Kompanija1,34661,Kompanija2,2021-01-01 01:03,1198
95858,Kompanija1,71343,Kompanija1,2021-01-01 01:03,319
69893,Kompanija1,42798,Kompanija1,2021-01-01 01:03,254
77835,Kompanija1,83095,Kompanija1,2021-01-01 01:03,64
78864,Kompanija1,52277,Kompanija1,2021-01-01 01:03,193
84031,Kompanija1,65833,Kompanija1,2021-01-01 01:03,860
87049,Kompanija1,53416,Kompanija2,2021-01-01 01:03,836
76191,Kompanija1,91843,Kompanija1,2021-01-01 01:03,1284
92980,Kompanija1,54029,Kompanija2,2021-01-01 01:03,986
94568,Kompanija1,61692,Kompanija1,2021-01-01 01:03,372
76148,Kompanija1,70169,Kompanija1,2021-01-01 01:03,719
69437,Kompanija1,52365,Kompanija1,2021-01-01 01:03,2
82804,Kompanija1,41836,Kompanija1,2021-01-01 01:03,16
88091,Kompanija1,65716,Kompanija1,2021-01-01 01:03,1
82282,Kompanija1,41790,Kompanija2,2021-01-01 01:03,398
90853,Kompanija1,401303,3246,2021-01-01 01:03,68
74573,Kompanija1,543829,7906,2021-01-01 01:03,95
81518,Kompanija1,53348,Kompanija2,2021-01-01 01:03,245
86546,Kompanija1,43911,Kompanija2,2021-01-01 01:03,1104
82056,Kompanija1,56217,Kompanija1,2021-01-01 01:03,5184
87293,Kompanija1,70885,Kompanija1,2021-01-01 01:03,575
98867,Kompanija1,38466,Kompanija2,2021-01-01 01:03,1
76838,Kompanija1,106187,Kompanija1,2021-01-01 01:03,38
73974,Kompanija1,74777,Kompanija1,2021-01-01 01:03,235
100599,Kompanija1,98602,Kompanija1,2021-01-01 01:03,300
103022,Kompanija1,89796,Kompanija1,2021-01-01 01:03,0
86538,Kompanija1,479435,34603,2021-01-01 01:03,17
89637,Kompanija1,65810,Kompanija1,2021-01-01 01:03,1399
76023,Kompanija1,58043,Kompanija1,2021-01-01 01:03,11
76467,Kompanija1,42989,Kompanija2,2021-01-01 01:03,26
95530,Kompanija1,94309,Kompanija1,2021-01-01 01:03,762
90217,Kompanija1,32696,Kompanija2,2021-01-01 01:03,39
81277,Kompanija1,88553,Kompanija1,2021-01-01 01:03,763
93586,Kompanija1,65510,Kompanija1,2021-01-01 01:03,1465
80615,Kompanija1,71726,Kompanija1,2021-01-01 01:03,823
80615,Kompanija1,51559,Kompanija1,2021-01-01 01:03,926
80031,Kompanija1,68965,Kompanija1,2021-01-01 01:03,1
89326,Kompanija1,73180,Kompanija1,2021-01-01 01:03,101
79076,Kompanija1,82946,Kompanija1,2021-01-01 01:03,1
108024,Kompanija1,69139,Kompanija1,2021-01-01 01:03,0
106187,Kompanija1,28956,Kompanija2,2021-01-01 01:03,101
82200,Kompanija1,75844,Kompanija1,2021-01-01 01:03,70
84543,Kompanija1,85675,Kompanija1,2021-01-01 01:03,6
45450,Kompanija3,57078,Kompanija1,2021-01-01 01:04,75
21396,Kompanija2,79341,Kompanija1,2021-01-01 01:04,845
21396,Kompanija2,42154,Kompanija2,2021-01-01 01:04,298
32047,Kompanija2,54203,Kompanija1,2021-01-01 01:04,808
34661,Kompanija2,542833,2010,2021-01-01 01:04,68
23552,Kompanija2,63091,Kompanija2,2021-01-01 01:04,278
39767,Kompanija2,69320,Kompanija1,2021-01-01 01:04,472
35930,Kompanija2,69063,Kompanija1,2021-01-01 01:04,535
45572,Kompanija2,73312,Kompanija1,2021-01-01 01:04,1302
31736,Kompanija2,58850,Kompanija1,2021-01-01 01:04,2
44193,Kompanija2,80443,Kompanija1,2021-01-01 01:04,190
28736,Kompanija2,84188,Kompanija1,2021-01-01 01:04,511
42968,Kompanija2,101559,Kompanija1,2021-01-01 01:04,3
34369,Kompanija2,100163,Kompanija1,2021-01-01 01:04,303
52382,Kompanija2,35578,Kompanija2,2021-01-01 01:04,1141
24518,Kompanija2,51826,Kompanija1,2021-01-01 01:04,65
42213,Kompanija2,51614,Kompanija2,2021-01-01 01:04,2137
43810,Kompanija2,77995,Kompanija1,2021-01-01 01:04,33
30151,Kompanija2,51614,Kompanija2,2021-01-01 01:04,1
42989,Kompanija2,43741,Kompanija2,2021-01-01 01:04,4291
27301,Kompanija2,43207,Kompanija2,2021-01-01 01:04,2
46654,Kompanija2,82162,Kompanija1,2021-01-01 01:04,118
46654,Kompanija2,61887,Kompanija2,2021-01-01 01:04,161
29410,Kompanija2,24825,Kompanija2,2021-01-01 01:04,39
29410,Kompanija2,41910,Kompanija1,2021-01-01 01:04,107
47940,Kompanija2,31879,Kompanija2,2021-01-01 01:04,2485
35955,Kompanija2,49007,Kompanija2,2021-01-01 01:04,2410
33494,Kompanija2,32191,Kompanija2,2021-01-01 01:04,272
38346,Kompanija2,50331,Kompanija1,2021-01-01 01:04,239
39615,Kompanija2,84346,Kompanija1,2021-01-01 01:04,403
55038,Kompanija2,34889,Kompanija2,2021-01-01 01:04,649
44623,Kompanija2,59224,Kompanija2,2021-01-01 01:04,1054
31959,Kompanija2,69893,Kompanija1,2021-01-01 01:04,1133
34165,Kompanija2,53882,Kompanija2,2021-01-01 01:04,31
34165,Kompanija2,64618,Kompanija1,2021-01-01 01:04,143
36625,Kompanija2,79272,Kompanija1,2021-01-01 01:04,863
53029,Kompanija2,101644,Kompanija1,2021-01-01 01:04,373
53314,Kompanija2,85274,Kompanija1,2021-01-01 01:04,82
57065,Kompanija2,85620,Kompanija1,2021-01-01 01:04,160
38449,Kompanija2,84304,Kompanija1,2021-01-01 01:04,750
54983,Kompanija2,86292,Kompanija1,2021-01-01 01:04,7
32191,Kompanija2,56945,Kompanija2,2021-01-01 01:04,1469
61887,Kompanija2,63254,Kompanija1,2021-01-01 01:04,1829
61887,Kompanija2,75673,Kompanija1,2021-01-01 01:04,192
59224,Kompanija2,84031,Kompanija1,2021-01-01 01:04,510
59224,Kompanija2,67711,Kompanija1,2021-01-01 01:04,9
35656,Kompanija2,60078,Kompanija1,2021-01-01 01:04,56
60660,Kompanija2,60944,Kompanija2,2021-01-01 01:04,1
37026,Kompanija2,42989,Kompanija2,2021-01-01 01:04,174
52355,Kompanija2,100599,Kompanija1,2021-01-01 01:04,1188
52355,Kompanija2,39159,Kompanija2,2021-01-01 01:04,21
41464,Kompanija2,84803,Kompanija1,2021-01-01 01:04,3
43911,Kompanija2,56236,Kompanija1,2021-01-01 01:04,215
53895,Kompanija2,33456,Kompanija2,2021-01-01 01:04,32
36893,Kompanija2,70843,Kompanija1,2021-01-01 01:04,222
61005,Kompanija2,53416,Kompanija2,2021-01-01 01:04,198
53513,Kompanija2,80443,Kompanija1,2021-01-01 01:04,498
49509,Kompanija2,52030,Kompanija1,2021-01-01 01:04,125
57798,Kompanija2,33730,Kompanija2,2021-01-01 01:04,19
39159,Kompanija2,50523,Kompanija2,2021-01-01 01:04,477
65361,Kompanija2,55568,Kompanija2,2021-01-01 01:04,97
51952,Kompanija2,405981,7861,2021-01-01 01:04,3128
66848,Kompanija2,84191,Kompanija1,2021-01-01 01:04,651
49660,Kompanija2,92305,Kompanija1,2021-01-01 01:04,6
56295,Kompanija2,34661,Kompanija2,2021-01-01 01:04,566
56295,Kompanija2,84543,Kompanija1,2021-01-01 01:04,2222
56295,Kompanija2,65352,Kompanija1,2021-01-01 01:04,49
51411,Kompanija2,95311,Kompanija1,2021-01-01 01:04,36
52806,Kompanija1,53249,Kompanija2,2021-01-01 01:04,790
64011,Kompanija1,49919,Kompanija2,2021-01-01 01:04,19
39728,Kompanija1,46456,Kompanija2,2021-01-01 01:04,1072
62415,Kompanija1,95858,Kompanija1,2021-01-01 01:04,51
60078,Kompanija1,77191,Kompanija1,2021-01-01 01:04,560
60078,Kompanija1,62788,Kompanija1,2021-01-01 01:04,20
46309,Kompanija1,62584,Kompanija2,2021-01-01 01:04,1609
46309,Kompanija1,70414,Kompanija1,2021-01-01 01:04,60
67584,Kompanija1,26665,Kompanija2,2021-01-01 01:04,6
50861,Kompanija1,71343,Kompanija1,2021-01-01 01:04,661
44138,Kompanija1,60853,Kompanija1,2021-01-01 01:04,901
44138,Kompanija1,88655,Kompanija1,2021-01-01 01:04,35
65352,Kompanija1,29285,Kompanija2,2021-01-01 01:04,1065
57302,Kompanija1,63573,Kompanija1,2021-01-01 01:04,3983
69139,Kompanija1,459064,4851,2021-01-01 01:04,119
61767,Kompanija1,50378,Kompanija2,2021-01-01 01:04,145
49877,Kompanija1,31942,Kompanija2,2021-01-01 01:04,1185
50331,Kompanija1,520026,7863,2021-01-01 01:04,176
60917,Kompanija1,74797,Kompanija1,2021-01-01 01:04,604
52051,Kompanija1,33498,Kompanija3,2021-01-01 01:04,248
57470,Kompanija1,45370,Kompanija1,2021-01-01 01:04,1107
67700,Kompanija1,77703,Kompanija1,2021-01-01 01:04,150
74671,Kompanija1,62666,Kompanija1,2021-01-01 01:04,82
70843,Kompanija1,60078,Kompanija1,2021-01-01 01:04,1133
59297,Kompanija1,63489,Kompanija1,2021-01-01 01:04,118
61266,Kompanija1,38449,Kompanija2,2021-01-01 01:04,368
52747,Kompanija1,41996,Kompanija2,2021-01-01 01:04,422
56041,Kompanija1,27938,Kompanija2,2021-01-01 01:04,441
77191,Kompanija1,443272,9377,2021-01-01 01:04,845
71181,Kompanija1,42154,Kompanija2,2021-01-01 01:04,1486
60299,Kompanija1,98246,Kompanija1,2021-01-01 01:04,345
64618,Kompanija1,36884,Kompanija2,2021-01-01 01:04,1851
76550,Kompanija1,42908,Kompanija2,2021-01-01 01:04,1978
62398,Kompanija1,60928,Kompanija1,2021-01-01 01:04,116
82767,Kompanija1,38018,Kompanija2,2021-01-01 01:04,10
64200,Kompanija1,72805,Kompanija1,2021-01-01 01:04,18
63254,Kompanija1,91973,Kompanija1,2021-01-01 01:04,4072
72805,Kompanija1,63148,Kompanija2,2021-01-01 01:04,1
72914,Kompanija1,75168,Kompanija1,2021-01-01 01:04,321
69002,Kompanija1,84292,Kompanija1,2021-01-01 01:04,2410
66833,Kompanija1,43842,Kompanija2,2021-01-01 01:04,179
68760,Kompanija1,57711,Kompanija2,2021-01-01 01:04,2322
62295,Kompanija1,60102,Kompanija2,2021-01-01 01:04,11853
64005,Kompanija1,81175,Kompanija1,2021-01-01 01:04,692
64005,Kompanija1,61422,Kompanija1,2021-01-01 01:04,16
64005,Kompanija1,36625,Kompanija2,2021-01-01 01:04,133
86294,Kompanija1,93843,Kompanija1,2021-01-01 01:04,221
76130,Kompanija1,69071,Kompanija1,2021-01-01 01:04,8
75397,Kompanija1,94655,Kompanija1,2021-01-01 01:04,3591
62789,Kompanija1,101559,Kompanija1,2021-01-01 01:04,4
